seed,policy,provisioning_delay_epochs,test_epochs,test_requests,p50_latency_ms,p95_latency_ms,p99_latency_ms,sla_violation_fraction,scale_fraction,event_coverage_fraction,missed_event_fraction,mean_epoch_p95_ms,worker_epoch_cost
20260789,satcap,0,50,1651,4.499999999999999,13.750000000000002,21.750000000000007,0.07934585099939431,0.52,0.7307692307692307,0.14,6.378500000000001,178.0
20260789,satcap,1,50,1651,5.499999999999998,24.500000000000007,40.75000000000002,0.17141126589945488,0.52,0.5384615384615384,0.24,8.421500000000002,178.0
20260789,satcap,2,50,1651,5.5,26.00000000000001,40.75000000000002,0.18837068443367655,0.52,0.5,0.26,8.915000000000001,178.0
20260790,no_action,0,50,2567,17.5,42.00000000000002,47.50000000000003,0.6318659914296845,0.0,0.0,0.76,27.191000000000017,100.0
20260790,no_action,1,50,2567,17.5,42.00000000000002,47.50000000000003,0.6318659914296845,0.0,0.0,0.76,27.191000000000017,100.0
20260790,no_action,2,50,2567,17.5,42.00000000000002,47.50000000000003,0.6318659914296845,0.0,0.0,0.76,27.191000000000017,100.0
20260790,reactive,0,50,2567,4.999999999999999,11.500000000000004,14.500000000000005,0.04285157771717959,0.74,0.9210526315789473,0.06,8.008500000000002,211.0
20260790,reactive,1,50,2567,4.999999999999999,13.000000000000005,31.34000000000016,0.06895208414491624,0.72,0.868421052631579,0.1,8.846500000000002,208.0
20260790,reactive,2,50,2567,5.0,29.00000000000001,44.6700000000001,0.11492014024152708,0.72,0.8157894736842105,0.14,10.334000000000001,208.0
20260790,snapshot,0,50,2567,4.999999999999999,12.0,15.000000000000004,0.04791585508375536,0.78,0.8947368421052632,0.08,8.197000000000001,217.0
20260790,snapshot,1,50,2567,4.999999999999999,18.000000000000004,40.50000000000002,0.0876509544215037,0.76,0.8947368421052632,0.08,9.137000000000002,214.0
20260790,snapshot,2,50,2567,4.999999999999999,22.000000000000007,41.84000000000017,0.09622126996493961,0.74,0.8947368421052632,0.08,9.587500000000002,211.0
20260790,satcap,0,50,2567,4.999999999999999,11.500000000000004,14.500000000000005,0.04285157771717959,0.74,0.9210526315789473,0.06,8.008500000000002,211.0
20260790,satcap,1,50,2567,4.999999999999999,13.000000000000005,31.34000000000016,0.06895208414491624,0.72,0.868421052631579,0.1,8.846500000000002,208.0
20260790,satcap,2,50,2567,5.0,29.00000000000001,44.6700000000001,0.11492014024152708,0.72,0.8157894736842105,0.14,10.334000000000001,208.0
20260791,no_action,0,50,1837,14.499999999999996,43.00000000000002,51.6399999999999,0.5514425694066413,0.0,0.0,0.58,18.62400000000001,100.0
20260791,no_action,1,50,1837,14.499999999999996,43.00000000000002,51.6399999999999,0.5514425694066413,0.0,0.0,0.58,18.62400000000001,100.0
20260791,no_action,2,50,1837,14.499999999999996,43.00000000000002,51.6399999999999,0.5514425694066413,0.0,0.0,0.58,18.62400000000001,100.0
20260791,reactive,0,50,1837,5.0,14.500000000000002,25.319999999999943,0.0914534567229178,0.6,0.7586206896551724,0.14,7.0150000000000015,190.0
20260791,reactive,1,50,1837,5.499999999999998,19.59999999999992,36.00000000000002,0.13445835601524225,0.6,0.7241379310344828,0.16,7.8580000000000005,190.0
20260791,reactive,2,50,1837,5.499999999999999,25.500000000000007,42.819999999999965,0.150789330430049,0.6,0.6896551724137931,0.18,8.506000000000002,190.0
20260791,snapshot,0,50,1837,5.0,16.500000000000004,25.500000000000007,0.10832879695155144,0.58,0.7241379310344828,0.16,7.3165000000000004,187.0
20260791,snapshot,1,50,1837,5.0,16.500000000000004,25.500000000000007,0.10832879695155144,0.6,0.7586206896551724,0.14,7.315,190.0
20260791,snapshot,2,50,1837,5.000000000000001,14.500000000000002,23.319999999999943,0.0919978225367447,0.62,0.7241379310344828,0.16,7.173000000000002,193.0
20260791,satcap,0,50,1837,5.0,14.500000000000002,25.319999999999943,0.0914534567229178,0.6,0.7586206896551724,0.14,7.0150000000000015,190.0
20260791,satcap,1,50,1837,5.499999999999998,19.59999999999992,36.00000000000002,0.13445835601524225,0.6,0.7241379310344828,0.16,7.8580000000000005,190.0
20260791,satcap,2,50,1837,5.499999999999999,25.500000000000007,42.819999999999965,0.150789330430049,0.6,0.6896551724137931,0.18,8.506000000000002,190.0
20260792,no_action,0,50,1269,5.499999999999999,32.000000000000014,40.00000000000002,0.24507486209613868,0.0,0.0,0.52,10.106000000000002,100.0
20260792,no_action,1,50,1269,5.499999999999999,32.000000000000014,40.00000000000002,0.24507486209613868,0.0,0.0,0.52,10.106000000000002,100.0
20260792,no_action,2,50,1269,5.499999999999999,32.000000000000014,40.00000000000002,0.24507486209613868,0.0,0.0,0.52,10.106000000000002,100.0
20260792,reactive,0,50,1269,2.9999999999999982,23.899999999999874,39.50000000000002,0.0937746256895193,0.5,0.5,0.26,6.075,175.0
20260792,reactive,1,50,1269,2.5000000000000004,14.500000000000002,35.000000000000014,0.06619385342789598,0.5,0.5,0.26,5.445000000000001,175.0
20260792,reactive,2,50,1269,2.5000000000000004,23.79999999999996,39.50000000000002,0.1024428684003152,0.5,0.5384615384615384,0.24,6.039,175.0
20260792,snapshot,0,50,1269,2.4999999999999996,28.799999999999965,38.50000000000002,0.12450748620961387,0.5,0.5,0.26,6.337000000000001,175.0
20260792,snapshot,1,50,1269,2.5000000000000004,23.79999999999996,38.50000000000002,0.1008668242710796,0.5,0.5769230769230769,0.22,5.931000000000001,175.0
20260792,snapshot,2,50,1269,2.5000000000000004,29.799999999999965,40.00000000000002,0.16784869976359337,0.5,0.5384615384615384,0.24,6.965000000000002,175.0
20260792,satcap,0,50,1269,2.9999999999999982,23.899999999999874,39.50000000000002,0.0937746256895193,0.5,0.5,0.26,6.075,175.0
20260792,satcap,1,50,1269,2.5000000000000004,14.500000000000002,35.000000000000014,0.06619385342789598,0.5,0.5,0.26,5.445000000000001,175.0
20260792,satcap,2,50,1269,2.5000000000000004,23.79999999999996,39.50000000000002,0.1024428684003152,0.5,0.5384615384615384,0.24,6.039,175.0
20260793,no_action,0,50,1429,8.499999999999996,37.00000000000002,44.00000000000003,0.3918824352694192,0.0,0.0,0.46,12.854500000000005,100.0
20260793,no_action,1,50,1429,8.499999999999996,37.00000000000002,44.00000000000003,0.3918824352694192,0.0,0.0,0.46,12.854500000000005,100.0
20260793,no_action,2,50,1429,8.499999999999996,37.00000000000002,44.00000000000003,0.3918824352694192,0.0,0.0,0.46,12.854500000000005,100.0
20260793,reactive,0,50,1429,3.5000000000000004,17.799999999999958,31.360000000000028,0.08957312806158152,0.46,0.6086956521739131,0.18,6.324000000000001,169.0
20260793,reactive,1,50,1429,3.5000000000000004,32.000000000000014,40.50000000000002,0.18334499650104968,0.48,0.5652173913043478,0.2,7.657000000000003,172.0
20260793,reactive,2,50,1429,4.0,34.000000000000014,44.00000000000003,0.1959412176347096,0.46,0.4782608695652174,0.24,8.097,169.0
20260793,snapshot,0,50,1429,2.4999999999999996,9.999999999999998,11.500000000000004,0.006997900629811057,0.84,0.9565217391304348,0.02,3.8540000000000005,226.0
20260793,snapshot,1,50,1429,2.0,15.0,31.080000000000055,0.06438068579426172,0.84,0.8695652173913043,0.06,4.694500000000001,226.0
20260793,snapshot,2,50,1429,2.999999999999999,10.000000000000002,13.500000000000002,0.01959412176347096,0.86,0.8695652173913043,0.06,4.226999999999999,229.0
20260793,satcap,0,50,1429,3.5000000000000004,17.799999999999958,31.360000000000028,0.08957312806158152,0.46,0.6086956521739131,0.18,6.324000000000001,169.0
20260793,satcap,1,50,1429,3.5000000000000004,32.000000000000014,40.50000000000002,0.18334499650104968,0.48,0.5652173913043478,0.2,7.657000000000003,172.0
20260793,satcap,2,50,1429,4.0,34.000000000000014,44.00000000000003,0.1959412176347096,0.46,0.4782608695652174,0.24,8.097,169.0
20260794,no_action,0,50,1207,6.499999999999998,35.500000000000014,43.94000000000008,0.3264291632145816,0.0,0.0,0.4,10.124500000000003,100.0
20260794,no_action,1,50,1207,6.499999999999998,35.500000000000014,43.94000000000008,0.3264291632145816,0.0,0.0,0.4,10.124500000000003,100.0
20260794,no_action,2,50,1207,6.499999999999998,35.500000000000014,43.94000000000008,0.3264291632145816,0.0,0.0,0.4,10.124500000000003,100.0
20260794,reactive,0,50,1207,3.0,15.850000000000025,28.000000000000014,0.08864954432477216,0.38,0.5,0.2,5.6035,157.0
20260794,reactive,1,50,1207,3.5000000000000004,29.500000000000014,43.00000000000002,0.16652858326429162,0.36,0.35,0.26,6.940000000000001,154.0
20260794,reactive,2,50,1207,3.5000000000000004,33.000000000000014,43.00000000000002,0.20132560066280034,0.36,0.35,0.26,7.3125,154.0
20260794,snapshot,0,50,1207,3.4999999999999996,23.700000000000053,37.4100000000001,0.13256006628003314,0.28,0.4,0.24,6.541500000000001,142.0
20260794,snapshot,1,50,1207,3.9999999999999982,34.500000000000014,43.94000000000008,0.2212096106048053,0.28,0.2,0.32,7.611000000000002,142.0
20260794,snapshot,2,50,1207,3.4999999999999996,33.000000000000014,43.00000000000002,0.20132560066280034,0.28,0.45,0.22,7.2965,142.0
20260794,satcap,0,50,1207,3.0,15.850000000000025,28.000000000000014,0.08864954432477216,0.38,0.5,0.2,5.6035,157.0
20260794,satcap,1,50,1207,3.5000000000000004,29.500000000000014,43.00000000000002,0.16652858326429162,0.36,0.35,0.26,6.940000000000001,154.0
20260794,satcap,2,50,1207,3.5000000000000004,33.000000000000014,43.00000000000002,0.20132560066280034,0.36,0.35,0.26,7.3125,154.0
20260795,no_action,0,50,2026,15.0,41.00000000000002,47.50000000000003,0.5666337611056268,0.0,0.0,0.66,20.39250000000001,100.0
20260795,no_action,1,50,2026,15.0,41.00000000000002,47.50000000000003,0.5666337611056268,0.0,0.0,0.66,20.39250000000001,100.0
20260795,no_action,2,50,2026,15.0,41.00000000000002,47.50000000000003,0.5666337611056268,0.0,0.0,0.66,20.39250000000001,100.0
20260795,reactive,0,50,2026,4.999999999999998,11.500000000000004,14.875000000000004,0.042941757156959526,0.64,0.7878787878787878,0.14,6.7895,196.0
20260795,reactive,1,50,2026,5.0,17.5,35.500000000000014,0.09871668311944719,0.64,0.7272727272727273,0.18,8.129500000000002,196.0
20260795,reactive,2,50,2026,5.499999999999999,24.875000000000007,35.500000000000014,0.1416584402764067,0.62,0.6666666666666666,0.22,9.179500000000003,193.0
20260795,snapshot,0,50,2026,4.999999999999998,11.500000000000004,14.875000000000004,0.042941757156959526,0.64,0.7575757575757576,0.16,6.8935,196.0
20260795,snapshot,1,50,2026,4.999999999999998,14.500000000000005,35.500000000000014,0.08489634748272458,0.64,0.7878787878787878,0.14,7.651000000000002,196.0
20260795,snapshot,2,50,2026,5.0,21.375000000000004,34.500000000000014,0.11994076999012833,0.62,0.7272727272727273,0.18,8.540500000000002,193.0
20260795,satcap,0,50,2026,4.999999999999998,11.500000000000004,14.875000000000004,0.042941757156959526,0.64,0.7878787878787878,0.14,6.7895,196.0
20260795,satcap,1,50,2026,5.0,17.5,35.500000000000014,0.09871668311944719,0.64,0.7272727272727273,0.18,8.129500000000002,196.0
20260795,satcap,2,50,2026,5.499999999999999,24.875000000000007,35.500000000000014,0.1416584402764067,0.62,0.6666666666666666,0.22,9.179500000000003,193.0
20260796,no_action,0,50,2765,16.5,44.50000000000003,53.00000000000003,0.6245931283905968,0.0,0.0,0.9,29.507500000000018,100.0
20260796,no_action,1,50,2765,16.5,44.50000000000003,53.00000000000003,0.6245931283905968,0.0,0.0,0.9,29.507500000000018,100.0
20260796,no_action,2,50,2765,16.5,44.50000000000003,53.00000000000003,0.6245931283905968,0.0,0.0,0.9,29.507500000000018,100.0
20260796,reactive,0,50,2765,4.999999999999998,13.500000000000002,17.500000000000004,0.08499095840867993,0.9,0.9111111111111111,0.08,8.524500000000002,235.0
20260796,reactive,1,50,2765,4.999999999999997,13.5,17.000000000000004,0.08028933092224232,0.9,0.9333333333333333,0.06,8.3,235.0
20260796,reactive,2,50,2765,4.999999999999997,13.500000000000002,16.68000000000007,0.08245931283905968,0.9,0.9111111111111111,0.08,8.460500000000003,235.0
20260796,snapshot,0,50,2765,4.499999999999999,13.000000000000005,16.000000000000007,0.07341772151898734,0.96,0.9777777777777777,0.02,7.6905,244.0
20260796,snapshot,1,50,2765,4.499999999999999,13.000000000000005,16.18000000000007,0.07377938517179024,0.96,0.9777777777777777,0.02,7.707000000000001,244.0
20260796,snapshot,2,50,2765,4.5,13.000000000000005,16.000000000000007,0.07450271247739602,0.96,0.9555555555555556,0.04,7.859,244.0
20260796,satcap,0,50,2765,4.999999999999998,13.500000000000002,17.500000000000004,0.08499095840867993,0.9,0.9111111111111111,0.08,8.524500000000002,235.0
20260796,satcap,1,50,2765,4.999999999999997,13.5,17.000000000000004,0.08028933092224232,0.9,0.9333333333333333,0.06,8.3,235.0
20260796,satcap,2,50,2765,4.999999999999997,13.500000000000002,16.68000000000007,0.08245931283905968,0.9,0.9111111111111111,0.08,8.460500000000003,235.0
20260797,no_action,0,50,1952,14.500000000000002,39.50000000000002,46.00000000000003,0.5599385245901639,0.0,0.0,0.56,19.492000000000008,100.0
20260797,no_action,1,50,1952,14.500000000000002,39.50000000000002,46.00000000000003,0.5599385245901639,0.0,0.0,0.56,19.492000000000008,100.0
20260797,no_action,2,50,1952,14.500000000000002,39.50000000000002,46.00000000000003,0.5599385245901639,0.0,0.0,0.56,19.492000000000008,100.0
20260797,reactive,0,50,1952,4.499999999999999,13.000000000000005,28.000000000000014,0.06147540983606557,0.54,0.8214285714285714,0.1,6.947500000000001,181.0
20260797,reactive,1,50,1952,4.5,15.724999999999913,30.74500000000002,0.0860655737704918,0.54,0.7857142857142857,0.12,7.521000000000001,181.0
20260797,reactive,2,50,1952,4.5,22.22499999999992,38.00000000000002,0.1173155737704918,0.52,0.75,0.14,8.188,178.0
20260797,snapshot,0,50,1952,4.0,12.500000000000002,28.000000000000014,0.05584016393442623,0.7,0.9285714285714286,0.04,6.458500000000002,205.0
20260797,snapshot,1,50,1952,4.499999999999999,14.500000000000005,30.74500000000002,0.07735655737704918,0.68,0.8214285714285714,0.1,7.076,202.0
20260797,snapshot,2,50,1952,4.5,19.000000000000004,38.00000000000002,0.09733606557377049,0.66,0.8214285714285714,0.1,7.517000000000001,199.0
20260797,satcap,0,50,1952,4.499999999999999,13.000000000000005,28.000000000000014,0.06147540983606557,0.54,0.8214285714285714,0.1,6.947500000000001,181.0
20260797,satcap,1,50,1952,4.5,15.724999999999913,30.74500000000002,0.0860655737704918,0.54,0.7857142857142857,0.12,7.521000000000001,181.0
20260797,satcap,2,50,1952,4.5,22.22499999999992,38.00000000000002,0.1173155737704918,0.52,0.75,0.14,8.188,178.0
20260798,no_action,0,50,1696,14.0,41.50000000000002,50.025000000000006,0.5341981132075472,0.0,0.0,0.5,16.826000000000004,100.0
20260798,no_action,1,50,1696,14.0,41.50000000000002,50.025000000000006,0.5341981132075472,0.0,0.0,0.5,16.826000000000004,100.0
20260798,no_action,2,50,1696,14.0,41.50000000000002,50.025000000000006,0.5341981132075472,0.0,0.0,0.5,16.826000000000004,100.0
20260798,reactive,0,50,1696,4.999999999999997,19.625000000000004,38.00000000000002,0.10672169811320754,0.5,0.76,0.12,6.983500000000001,175.0
20260798,reactive,1,50,1696,5.499999999999999,27.12500000000001,40.00000000000002,0.1474056603773585,0.48,0.64,0.18,7.895500000000001,172.0
20260798,reactive,2,50,1696,5.5,31.000000000000014,41.50000000000002,0.17393867924528303,0.46,0.64,0.18,8.533000000000003,169.0
20260798,snapshot,0,50,1696,4.499999999999999,14.499999999999996,34.02499999999999,0.07665094339622641,0.68,0.88,0.06,5.9835,202.0
20260798,snapshot,1,50,1696,4.5,14.000000000000004,31.500000000000014,0.07252358490566038,0.7,0.88,0.06,5.932,205.0
20260798,snapshot,2,50,1696,4.249999999999998,19.500000000000004,40.00000000000002,0.09139150943396226,0.7,0.92,0.04,6.1400000000000015,205.0
20260798,satcap,0,50,1696,4.999999999999997,19.625000000000004,38.00000000000002,0.10672169811320754,0.5,0.76,0.12,6.983500000000001,175.0
20260798,satcap,1,50,1696,5.499999999999999,27.12500000000001,40.00000000000002,0.1474056603773585,0.48,0.64,0.18,7.895500000000001,172.0
20260798,satcap,2,50,1696,5.5,31.000000000000014,41.50000000000002,0.17393867924528303,0.46,0.64,0.18,8.533000000000003,169.0
20260799,no_action,0,50,1934,15.5,41.50000000000002,48.50000000000003,0.5713547052740434,0.0,0.0,0.56,19.799000000000007,100.0
20260799,no_action,1,50,1934,15.5,41.50000000000002,48.50000000000003,0.5713547052740434,0.0,0.0,0.56,19.799000000000007,100.0
20260799,no_action,2,50,1934,15.5,41.50000000000002,48.50000000000003,0.5713547052740434,0.0,0.0,0.56,19.799000000000007,100.0
20260799,reactive,0,50,1934,4.999999999999998,29.00000000000001,44.835000000000065,0.10651499482936919,0.56,0.7857142857142857,0.12,8.117500000000001,184.0
20260799,reactive,1,50,1934,5.499999999999998,31.000000000000014,40.00000000000002,0.16959669079627715,0.54,0.7142857142857143,0.16,9.407500000000002,181.0
20260799,reactive,2,50,1934,5.5,33.500000000000014,41.50000000000002,0.19906928645294725,0.54,0.6428571428571429,0.2,10.332,181.0
20260799,snapshot,0,50,1934,11.999999999999996,39.674999999999976,45.835000000000065,0.4901758014477766,0.44,0.17857142857142858,0.46,17.186000000000007,166.0
20260799,snapshot,1,50,1934,10.000000000000002,40.674999999999976,48.50000000000003,0.45243019648397104,0.46,0.25,0.42,16.42450000000001,169.0
20260799,snapshot,2,50,1934,9.499999999999998,40.00000000000002,48.50000000000003,0.4027921406411582,0.48,0.2857142857142857,0.4,15.233000000000006,172.0
20260799,satcap,0,50,1934,4.999999999999998,29.00000000000001,44.835000000000065,0.10651499482936919,0.56,0.7857142857142857,0.12,8.117500000000001,184.0
20260799,satcap,1,50,1934,5.499999999999998,31.000000000000014,40.00000000000002,0.16959669079627715,0.54,0.7142857142857143,0.16,9.407500000000002,181.0
20260799,satcap,2,50,1934,5.5,33.500000000000014,41.50000000000002,0.19906928645294725,0.54,0.6428571428571429,0.2,10.332,181.0
20260800,no_action,0,50,1918,15.0,41.50000000000002,47.50000000000003,0.5620437956204379,0.0,0.0,0.64,19.77950000000001,100.0
20260800,no_action,1,50,1918,15.0,41.50000000000002,47.50000000000003,0.5620437956204379,0.0,0.0,0.64,19.77950000000001,100.0
20260800,no_action,2,50,1918,15.0,41.50000000000002,47.50000000000003,0.5620437956204379,0.0,0.0,0.64,19.77950000000001,100.0
20260800,reactive,0,50,1918,4.499999999999999,12.500000000000002,37.414999999999985,0.056308654848800835,0.64,0.84375,0.1,6.592000000000001,196.0
20260800,reactive,1,50,1918,4.5,19.2249999999998,43.50000000000002,0.08342022940563086,0.62,0.8125,0.12,7.389000000000001,193.0
20260800,reactive,2,50,1918,4.999999999999999,29.57499999999995,45.50000000000003,0.13764337851929093,0.62,0.75,0.16,8.705500000000002,193.0
20260800,snapshot,0,50,1918,4.999999999999998,22.000000000000007,43.50000000000002,0.102711157455683,0.56,0.75,0.16,7.9775,184.0
20260800,snapshot,1,50,1918,4.999999999999997,29.57499999999995,45.50000000000003,0.1261730969760167,0.56,0.75,0.16,8.484500000000002,184.0
20260800,snapshot,2,50,1918,4.999999999999999,32.000000000000014,45.50000000000003,0.14963503649635038,0.58,0.71875,0.18,9.099000000000004,187.0
20260800,satcap,0,50,1918,4.499999999999999,12.500000000000002,37.414999999999985,0.056308654848800835,0.64,0.84375,0.1,6.592000000000001,196.0
20260800,satcap,1,50,1918,4.5,19.2249999999998,43.50000000000002,0.08342022940563086,0.62,0.8125,0.12,7.389000000000001,193.0
20260800,satcap,2,50,1918,4.999999999999999,29.57499999999995,45.50000000000003,0.13764337851929093,0.62,0.75,0.16,8.705500000000002,193.0
20260801,no_action,0,50,1312,11.999999999999996,39.00000000000002,46.00000000000003,0.4969512195121951,0.0,0.0,0.42,12.835500000000007,100.0
20260801,no_action,1,50,1312,11.999999999999996,39.00000000000002,46.00000000000003,0.4969512195121951,0.0,0.0,0.42,12.835500000000007,100.0
20260801,no_action,2,50,1312,11.999999999999996,39.00000000000002,46.00000000000003,0.4969512195121951,0.0,0.0,0.42,12.835500000000007,100.0
20260801,reactive,0,50,1312,4.0,12.500000000000004,25.445000000000057,0.06021341463414634,0.44,0.8095238095238095,0.08,5.0575,166.0
20260801,reactive,1,50,1312,4.499999999999999,15.000000000000004,25.945000000000057,0.08307926829268293,0.46,0.7142857142857143,0.12,5.578000000000002,169.0
20260801,reactive,2,50,1312,4.499999999999999,30.225000000000037,45.94500000000008,0.13414634146341464,0.48,0.6666666666666666,0.14,6.427000000000001,172.0
20260801,snapshot,0,50,1312,3.4999999999999996,10.499999999999998,12.500000000000004,0.019054878048780487,0.8,0.9523809523809523,0.02,3.8205,220.0
20260801,snapshot,1,50,1312,3.4999999999999996,10.499999999999998,12.500000000000004,0.019054878048780487,0.8,0.9523809523809523,0.02,3.8985000000000003,220.0
20260801,snapshot,2,50,1312,3.5000000000000004,10.499999999999998,12.500000000000004,0.019054878048780487,0.8,0.9523809523809523,0.02,4.0765,220.0
20260801,satcap,0,50,1312,4.0,12.500000000000004,25.445000000000057,0.06021341463414634,0.44,0.8095238095238095,0.08,5.0575,166.0
20260801,satcap,1,50,1312,4.499999999999999,15.000000000000004,25.945000000000057,0.08307926829268293,0.46,0.7142857142857143,0.12,5.578000000000002,169.0
20260801,satcap,2,50,1312,4.499999999999999,30.225000000000037,45.94500000000008,0.13414634146341464,0.48,0.6666666666666666,0.14,6.427000000000001,172.0
20260802,no_action,0,50,2347,14.500000000000005,41.50000000000002,47.50000000000003,0.5713677034512143,0.0,0.0,0.8,24.12850000000001,100.0
20260802,no_action,1,50,2347,14.500000000000005,41.50000000000002,47.50000000000003,0.5713677034512143,0.0,0.0,0.8,24.12850000000001,100.0
20260802,no_action,2,50,2347,14.500000000000005,41.50000000000002,47.50000000000003,0.5713677034512143,0.0,0.0,0.8,24.12850000000001,100.0
20260802,reactive,0,50,2347,4.5,20.500000000000004,37.769999999999996,0.10737111205794632,0.8,0.85,0.12,8.633500000000002,220.0
20260802,reactive,1,50,2347,4.5,28.84999999999992,40.00000000000002,0.1337878142309331,0.82,0.825,0.14,9.423000000000004,223.0
20260802,reactive,2,50,2347,4.999999999999997,31.000000000000014,43.27,0.15807413719642097,0.84,0.8,0.16,10.171500000000002,226.0
20260802,snapshot,0,50,2347,7.9999999999999964,39.50000000000002,47.27,0.3702599062633149,0.5,0.45,0.44,16.965500000000006,175.0
20260802,snapshot,1,50,2347,6.999999999999998,37.50000000000002,45.77,0.3046442266723477,0.52,0.5,0.4,15.263000000000003,178.0
20260802,snapshot,2,50,2347,7.499999999999998,30.500000000000014,39.50000000000002,0.27183638687686407,0.5,0.475,0.42,14.519000000000004,175.0
20260802,satcap,0,50,2347,4.5,20.500000000000004,37.769999999999996,0.10737111205794632,0.8,0.85,0.12,8.633500000000002,220.0
20260802,satcap,1,50,2347,4.5,28.84999999999992,40.00000000000002,0.1337878142309331,0.82,0.825,0.14,9.423000000000004,223.0
20260802,satcap,2,50,2347,4.999999999999997,31.000000000000014,43.27,0.15807413719642097,0.84,0.8,0.16,10.171500000000002,226.0
20260803,no_action,0,50,1590,10.999999999999998,40.00000000000002,50.00000000000003,0.46037735849056605,0.0,0.0,0.58,15.130000000000003,100.0
20260803,no_action,1,50,1590,10.999999999999998,40.00000000000002,50.00000000000003,0.46037735849056605,0.0,0.0,0.58,15.130000000000003,100.0
20260803,no_action,2,50,1590,10.999999999999998,40.00000000000002,50.00000000000003,0.46037735849056605,0.0,0.0,0.58,15.130000000000003,100.0
20260803,reactive,0,50,1590,3.0,18.77499999999998,41.00000000000002,0.0930817610062893,0.58,0.7586206896551724,0.14,6.016000000000002,187.0
20260803,reactive,1,50,1590,3.0,29.324999999999946,49.05499999999998,0.1220125786163522,0.56,0.7241379310344828,0.16,6.748500000000002,184.0
20260803,reactive,2,50,1590,3.4999999999999996,24.500000000000007,39.50000000000002,0.14276729559748427,0.56,0.6896551724137931,0.18,7.1350000000000025,184.0
20260803,snapshot,0,50,1590,3.4999999999999996,30.000000000000014,46.66499999999988,0.18679245283018867,0.74,0.7241379310344828,0.16,7.6670000000000025,211.0
20260803,snapshot,1,50,1590,3.4999999999999987,23.00000000000001,39.50000000000002,0.14842767295597484,0.76,0.7931034482758621,0.12,6.667000000000002,214.0
20260803,snapshot,2,50,1590,2.999999999999999,16.000000000000007,30.000000000000014,0.09433962264150944,0.76,0.8620689655172413,0.08,5.503500000000002,214.0
20260803,satcap,0,50,1590,3.0,13.000000000000005,24.500000000000007,0.062264150943396226,0.6,0.8275862068965517,0.1,5.329000000000001,190.0
20260803,satcap,1,50,1590,3.0,22.274999999999984,40.66499999999988,0.11761006289308176,0.58,0.7586206896551724,0.14,6.441000000000002,187.0
20260803,satcap,2,50,1590,3.5000000000000004,25.000000000000007,40.66499999999988,0.1459119496855346,0.58,0.6551724137931034,0.2,7.273000000000002,187.0
20260804,no_action,0,50,2158,13.499999999999998,42.50000000000002,49.00000000000003,0.531047265987025,0.0,0.0,0.74,21.63000000000001,100.0
20260804,no_action,1,50,2158,13.499999999999998,42.50000000000002,49.00000000000003,0.531047265987025,0.0,0.0,0.74,21.63000000000001,100.0
20260804,no_action,2,50,2158,13.499999999999998,42.50000000000002,49.00000000000003,0.531047265987025,0.0,0.0,0.74,21.63000000000001,100.0
20260804,reactive,0,50,2158,4.5,22.00000000000001,40.00000000000002,0.12465245597775718,0.74,0.7297297297297297,0.2,8.585500000000001,211.0
20260804,reactive,1,50,2158,4.5,24.500000000000007,40.50000000000002,0.13484708063021317,0.74,0.7567567567567568,0.18,8.735500000000002,211.0
20260804,reactive,2,50,2158,4.499999999999999,23.500000000000007,39.21499999999994,0.12511584800741427,0.76,0.8108108108108109,0.14,8.177,214.0
20260804,snapshot,0,50,2158,4.0,13.000000000000005,33.500000000000014,0.07228915662650602,0.76,0.8378378378378378,0.12,6.971500000000001,214.0
20260804,snapshot,1,50,2158,4.0,13.000000000000002,27.71499999999993,0.06209453197405004,0.78,0.8648648648648649,0.1,6.6825,217.0
20260804,snapshot,2,50,2158,4.0,15.0,40.50000000000002,0.09128822984244671,0.78,0.8108108108108109,0.14,7.452000000000001,217.0
20260804,satcap,0,50,2158,4.5,22.00000000000001,40.00000000000002,0.12465245597775718,0.74,0.7297297297297297,0.2,8.585500000000001,211.0
20260804,satcap,1,50,2158,4.5,24.500000000000007,40.50000000000002,0.13484708063021317,0.74,0.7567567567567568,0.18,8.735500000000002,211.0
20260804,satcap,2,50,2158,4.499999999999999,23.500000000000007,39.21499999999994,0.12511584800741427,0.76,0.8108108108108109,0.14,8.177,214.0
20260805,no_action,0,50,1875,11.499999999999996,34.64999999999999,42.00000000000002,0.4688,0.0,0.0,0.76,18.182000000000002,100.0
20260805,no_action,1,50,1875,11.499999999999996,34.64999999999999,42.00000000000002,0.4688,0.0,0.0,0.76,18.182000000000002,100.0
20260805,no_action,2,50,1875,11.499999999999996,34.64999999999999,42.00000000000002,0.4688,0.0,0.0,0.76,18.182000000000002,100.0
20260805,reactive,0,50,1875,3.0,20.500000000000004,36.00000000000002,0.09173333333333333,0.74,0.7894736842105263,0.16,6.810000000000001,211.0
20260805,reactive,1,50,1875,3.0,29.00000000000001,39.50000000000002,0.1344,0.76,0.8157894736842105,0.14,7.472000000000001,214.0
20260805,reactive,2,50,1875,3.499999999999998,19.149999999999984,38.50000000000002,0.07733333333333334,0.74,0.7631578947368421,0.18,6.862500000000001,211.0
20260805,snapshot,0,50,1875,3.499999999999998,24.000000000000007,38.13000000000002,0.10506666666666667,0.66,0.7105263157894737,0.22,7.505000000000002,199.0
20260805,snapshot,1,50,1875,3.4999999999999996,26.149999999999984,40.63000000000002,0.1312,0.64,0.6578947368421053,0.26,8.349500000000003,196.0
