seed,provisioning_delay_epochs,horizon_epochs,miss_to_action_cost_ratio,policy,test_epochs,severe_event_prevalence,training_severe_p95_threshold_ms,missed_event_fraction,event_coverage_fraction,action_rate,normalized_cost,threshold
20260769,3,4,2,satcap_tuned,50,0.12,44.93250000000003,0.12,0.0,0.0,0.24,1.0
20260769,3,4,2,delay_aware_hybrid,50,0.12,44.93250000000003,0.12,0.0,0.18,0.42,1.0
20260769,3,4,5,no_action,50,0.12,44.93250000000003,0.12,0.0,0.0,0.6,
20260769,3,4,5,always_on,50,0.12,44.93250000000003,0.0,1.0,1.0,1.0,
20260769,3,4,5,reactive,50,0.12,44.93250000000003,0.12,0.0,0.1,0.7,
20260769,3,4,5,snapshot_tuned,50,0.12,44.93250000000003,0.02,0.8333333333333334,0.74,0.84,0.11466733295027579
20260769,3,4,5,satcap_tuned,50,0.12,44.93250000000003,0.08,0.3333333333333333,0.4,0.8,0.1297227689105326
20260769,3,4,5,delay_aware_hybrid,50,0.12,44.93250000000003,0.12,0.0,0.18,0.78,1.0
20260769,3,4,10,no_action,50,0.12,44.93250000000003,0.12,0.0,0.0,1.2,
20260769,3,4,10,always_on,50,0.12,44.93250000000003,0.0,1.0,1.0,1.0,
20260769,3,4,10,reactive,50,0.12,44.93250000000003,0.12,0.0,0.1,1.3,
20260769,3,4,10,snapshot_tuned,50,0.12,44.93250000000003,0.02,0.8333333333333334,0.74,0.94,0.11466733295027579
20260769,3,4,10,satcap_tuned,50,0.12,44.93250000000003,0.08,0.3333333333333333,0.4,1.2000000000000002,0.1297227689105326
20260769,3,4,10,delay_aware_hybrid,50,0.12,44.93250000000003,0.0,1.0,1.0,1.0,0.0
20260769,3,4,20,no_action,50,0.12,44.93250000000003,0.12,0.0,0.0,2.4,
20260769,3,4,20,always_on,50,0.12,44.93250000000003,0.0,1.0,1.0,1.0,
20260769,3,4,20,reactive,50,0.12,44.93250000000003,0.12,0.0,0.1,2.5,
20260769,3,4,20,snapshot_tuned,50,0.12,44.93250000000003,0.02,0.8333333333333334,0.74,1.1400000000000001,0.11466733295027579
20260769,3,4,20,satcap_tuned,50,0.12,44.93250000000003,0.0,1.0,0.88,0.88,0.10638140328572071
20260769,3,4,20,delay_aware_hybrid,50,0.12,44.93250000000003,0.0,1.0,1.0,1.0,0.0
20260769,3,4,50,no_action,50,0.12,44.93250000000003,0.12,0.0,0.0,6.0,
20260769,3,4,50,always_on,50,0.12,44.93250000000003,0.0,1.0,1.0,1.0,
20260769,3,4,50,reactive,50,0.12,44.93250000000003,0.12,0.0,0.1,6.1,
20260769,3,4,50,snapshot_tuned,50,0.12,44.93250000000003,0.02,0.8333333333333334,0.74,1.74,0.11466733295027579
20260769,3,4,50,satcap_tuned,50,0.12,44.93250000000003,0.0,1.0,0.88,0.88,0.10638140328572071
20260769,3,4,50,delay_aware_hybrid,50,0.12,44.93250000000003,0.0,1.0,1.0,1.0,0.0
20260769,3,4,100,no_action,50,0.12,44.93250000000003,0.12,0.0,0.0,12.0,
20260769,3,4,100,always_on,50,0.12,44.93250000000003,0.0,1.0,1.0,1.0,
20260769,3,4,100,reactive,50,0.12,44.93250000000003,0.12,0.0,0.1,12.1,
20260769,3,4,100,snapshot_tuned,50,0.12,44.93250000000003,0.02,0.8333333333333334,0.74,2.74,0.11466733295027579
20260769,3,4,100,satcap_tuned,50,0.12,44.93250000000003,0.0,1.0,0.88,0.88,0.10638140328572071
20260769,3,4,100,delay_aware_hybrid,50,0.12,44.93250000000003,0.0,1.0,1.0,1.0,0.0
20260770,0,1,1,no_action,50,0.38,38.01000000000002,0.38,0.0,0.0,0.38,
20260770,0,1,1,always_on,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,
20260770,0,1,1,reactive,50,0.38,38.01000000000002,0.18,0.5263157894736842,0.38,0.56,
20260770,0,1,1,snapshot_tuned,50,0.38,38.01000000000002,0.38,0.0,0.0,0.38,1.0
20260770,0,1,1,satcap_tuned,50,0.38,38.01000000000002,0.38,0.0,0.0,0.38,1.0
20260770,0,1,1,delay_aware_hybrid,50,0.38,38.01000000000002,0.12,0.6842105263157895,0.56,0.68,1.0
20260770,0,1,2,no_action,50,0.38,38.01000000000002,0.38,0.0,0.0,0.76,
20260770,0,1,2,always_on,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,
20260770,0,1,2,reactive,50,0.38,38.01000000000002,0.18,0.5263157894736842,0.38,0.74,
20260770,0,1,2,snapshot_tuned,50,0.38,38.01000000000002,0.38,0.0,0.0,0.76,1.0
20260770,0,1,2,satcap_tuned,50,0.38,38.01000000000002,0.38,0.0,0.0,0.76,1.0
20260770,0,1,2,delay_aware_hybrid,50,0.38,38.01000000000002,0.12,0.6842105263157895,0.56,0.8,1.0
20260770,0,1,5,no_action,50,0.38,38.01000000000002,0.38,0.0,0.0,1.9,
20260770,0,1,5,always_on,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,
20260770,0,1,5,reactive,50,0.38,38.01000000000002,0.18,0.5263157894736842,0.38,1.2799999999999998,
20260770,0,1,5,snapshot_tuned,50,0.38,38.01000000000002,0.3,0.21052631578947367,0.22,1.72,0.11346084328420873
20260770,0,1,5,satcap_tuned,50,0.38,38.01000000000002,0.14,0.631578947368421,0.44,1.1400000000000001,0.14360372543110367
20260770,0,1,5,delay_aware_hybrid,50,0.38,38.01000000000002,0.12,0.6842105263157895,0.56,1.1600000000000001,1.0
20260770,0,1,10,no_action,50,0.38,38.01000000000002,0.38,0.0,0.0,3.8,
20260770,0,1,10,always_on,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,
20260770,0,1,10,reactive,50,0.38,38.01000000000002,0.18,0.5263157894736842,0.38,2.1799999999999997,
20260770,0,1,10,snapshot_tuned,50,0.38,38.01000000000002,0.26,0.3157894736842105,0.48,3.08,0.0995815098841928
20260770,0,1,10,satcap_tuned,50,0.38,38.01000000000002,0.14,0.631578947368421,0.44,1.84,0.14360372543110367
20260770,0,1,10,delay_aware_hybrid,50,0.38,38.01000000000002,0.04,0.8947368421052632,0.8,1.2000000000000002,0.14360372543110367
20260770,0,1,20,no_action,50,0.38,38.01000000000002,0.38,0.0,0.0,7.6,
20260770,0,1,20,always_on,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,
20260770,0,1,20,reactive,50,0.38,38.01000000000002,0.18,0.5263157894736842,0.38,3.9799999999999995,
20260770,0,1,20,snapshot_tuned,50,0.38,38.01000000000002,0.26,0.3157894736842105,0.48,5.68,0.0995815098841928
20260770,0,1,20,satcap_tuned,50,0.38,38.01000000000002,0.0,1.0,0.96,0.96,0.07867623769071216
20260770,0,1,20,delay_aware_hybrid,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,0.0
20260770,0,1,50,no_action,50,0.38,38.01000000000002,0.38,0.0,0.0,19.0,
20260770,0,1,50,always_on,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,
20260770,0,1,50,reactive,50,0.38,38.01000000000002,0.18,0.5263157894736842,0.38,9.38,
20260770,0,1,50,snapshot_tuned,50,0.38,38.01000000000002,0.26,0.3157894736842105,0.48,13.48,0.0995815098841928
20260770,0,1,50,satcap_tuned,50,0.38,38.01000000000002,0.0,1.0,0.96,0.96,0.07867623769071216
20260770,0,1,50,delay_aware_hybrid,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,0.0
20260770,0,1,100,no_action,50,0.38,38.01000000000002,0.38,0.0,0.0,38.0,
20260770,0,1,100,always_on,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,
20260770,0,1,100,reactive,50,0.38,38.01000000000002,0.18,0.5263157894736842,0.38,18.38,
20260770,0,1,100,snapshot_tuned,50,0.38,38.01000000000002,0.26,0.3157894736842105,0.48,26.48,0.0995815098841928
20260770,0,1,100,satcap_tuned,50,0.38,38.01000000000002,0.0,1.0,0.96,0.96,0.07867623769071216
20260770,0,1,100,delay_aware_hybrid,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,0.0
20260770,1,2,1,no_action,50,0.38,38.01000000000002,0.38,0.0,0.0,0.38,
20260770,1,2,1,always_on,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,
20260770,1,2,1,reactive,50,0.38,38.01000000000002,0.2,0.47368421052631576,0.38,0.5800000000000001,
20260770,1,2,1,snapshot_tuned,50,0.38,38.01000000000002,0.38,0.0,0.0,0.38,1.0
20260770,1,2,1,satcap_tuned,50,0.38,38.01000000000002,0.38,0.0,0.0,0.38,1.0
20260770,1,2,1,delay_aware_hybrid,50,0.38,38.01000000000002,0.12,0.6842105263157895,0.56,0.68,1.0
20260770,1,2,2,no_action,50,0.38,38.01000000000002,0.38,0.0,0.0,0.76,
20260770,1,2,2,always_on,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,
20260770,1,2,2,reactive,50,0.38,38.01000000000002,0.2,0.47368421052631576,0.38,0.78,
20260770,1,2,2,snapshot_tuned,50,0.38,38.01000000000002,0.38,0.0,0.0,0.76,1.0
20260770,1,2,2,satcap_tuned,50,0.38,38.01000000000002,0.38,0.0,0.0,0.76,1.0
20260770,1,2,2,delay_aware_hybrid,50,0.38,38.01000000000002,0.12,0.6842105263157895,0.56,0.8,1.0
20260770,1,2,5,no_action,50,0.38,38.01000000000002,0.38,0.0,0.0,1.9,
20260770,1,2,5,always_on,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,
20260770,1,2,5,reactive,50,0.38,38.01000000000002,0.2,0.47368421052631576,0.38,1.38,
20260770,1,2,5,snapshot_tuned,50,0.38,38.01000000000002,0.34,0.10526315789473684,0.2,1.9000000000000001,0.12049024966092944
20260770,1,2,5,satcap_tuned,50,0.38,38.01000000000002,0.36,0.05263157894736842,0.12,1.92,0.137625960753919
20260770,1,2,5,delay_aware_hybrid,50,0.38,38.01000000000002,0.12,0.6842105263157895,0.56,1.1600000000000001,1.0
20260770,1,2,10,no_action,50,0.38,38.01000000000002,0.38,0.0,0.0,3.8,
20260770,1,2,10,always_on,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,
20260770,1,2,10,reactive,50,0.38,38.01000000000002,0.2,0.47368421052631576,0.38,2.38,
20260770,1,2,10,snapshot_tuned,50,0.38,38.01000000000002,0.34,0.10526315789473684,0.2,3.6000000000000005,0.12049024966092944
20260770,1,2,10,satcap_tuned,50,0.38,38.01000000000002,0.36,0.05263157894736842,0.12,3.7199999999999998,0.137625960753919
20260770,1,2,10,delay_aware_hybrid,50,0.38,38.01000000000002,0.06,0.8421052631578947,0.82,1.42,0.137625960753919
20260770,1,2,20,no_action,50,0.38,38.01000000000002,0.38,0.0,0.0,7.6,
20260770,1,2,20,always_on,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,
20260770,1,2,20,reactive,50,0.38,38.01000000000002,0.2,0.47368421052631576,0.38,4.38,
20260770,1,2,20,snapshot_tuned,50,0.38,38.01000000000002,0.34,0.10526315789473684,0.2,7.000000000000001,0.12049024966092944
20260770,1,2,20,satcap_tuned,50,0.38,38.01000000000002,0.36,0.05263157894736842,0.12,7.319999999999999,0.137625960753919
20260770,1,2,20,delay_aware_hybrid,50,0.38,38.01000000000002,0.06,0.8421052631578947,0.82,2.02,0.137625960753919
20260770,1,2,50,no_action,50,0.38,38.01000000000002,0.38,0.0,0.0,19.0,
20260770,1,2,50,always_on,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,
20260770,1,2,50,reactive,50,0.38,38.01000000000002,0.2,0.47368421052631576,0.38,10.38,
20260770,1,2,50,snapshot_tuned,50,0.38,38.01000000000002,0.34,0.10526315789473684,0.2,17.2,0.12049024966092944
20260770,1,2,50,satcap_tuned,50,0.38,38.01000000000002,0.36,0.05263157894736842,0.12,18.12,0.137625960753919
20260770,1,2,50,delay_aware_hybrid,50,0.38,38.01000000000002,0.06,0.8421052631578947,0.82,3.82,0.137625960753919
20260770,1,2,100,no_action,50,0.38,38.01000000000002,0.38,0.0,0.0,38.0,
20260770,1,2,100,always_on,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,
20260770,1,2,100,reactive,50,0.38,38.01000000000002,0.2,0.47368421052631576,0.38,20.38,
20260770,1,2,100,snapshot_tuned,50,0.38,38.01000000000002,0.34,0.10526315789473684,0.2,34.2,0.12049024966092944
20260770,1,2,100,satcap_tuned,50,0.38,38.01000000000002,0.36,0.05263157894736842,0.12,36.12,0.137625960753919
20260770,1,2,100,delay_aware_hybrid,50,0.38,38.01000000000002,0.06,0.8421052631578947,0.82,6.82,0.137625960753919
20260770,2,3,1,no_action,50,0.38,38.01000000000002,0.38,0.0,0.0,0.38,
20260770,2,3,1,always_on,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,
20260770,2,3,1,reactive,50,0.38,38.01000000000002,0.22,0.42105263157894735,0.38,0.6,
20260770,2,3,1,snapshot_tuned,50,0.38,38.01000000000002,0.38,0.0,0.0,0.38,1.0
20260770,2,3,1,satcap_tuned,50,0.38,38.01000000000002,0.38,0.0,0.0,0.38,1.0
20260770,2,3,1,delay_aware_hybrid,50,0.38,38.01000000000002,0.14,0.631578947368421,0.56,0.7000000000000001,1.0
20260770,2,3,2,no_action,50,0.38,38.01000000000002,0.38,0.0,0.0,0.76,
20260770,2,3,2,always_on,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,
20260770,2,3,2,reactive,50,0.38,38.01000000000002,0.22,0.42105263157894735,0.38,0.8200000000000001,
20260770,2,3,2,snapshot_tuned,50,0.38,38.01000000000002,0.38,0.0,0.0,0.76,1.0
20260770,2,3,2,satcap_tuned,50,0.38,38.01000000000002,0.38,0.0,0.0,0.76,1.0
20260770,2,3,2,delay_aware_hybrid,50,0.38,38.01000000000002,0.14,0.631578947368421,0.56,0.8400000000000001,1.0
20260770,2,3,5,no_action,50,0.38,38.01000000000002,0.38,0.0,0.0,1.9,
20260770,2,3,5,always_on,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,
20260770,2,3,5,reactive,50,0.38,38.01000000000002,0.22,0.42105263157894735,0.38,1.48,
20260770,2,3,5,snapshot_tuned,50,0.38,38.01000000000002,0.2,0.47368421052631576,0.44,1.44,0.09150990709158693
20260770,2,3,5,satcap_tuned,50,0.38,38.01000000000002,0.38,0.0,0.0,1.9,1.0
20260770,2,3,5,delay_aware_hybrid,50,0.38,38.01000000000002,0.14,0.631578947368421,0.56,1.2600000000000002,1.0
20260770,2,3,10,no_action,50,0.38,38.01000000000002,0.38,0.0,0.0,3.8,
20260770,2,3,10,always_on,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,
20260770,2,3,10,reactive,50,0.38,38.01000000000002,0.22,0.42105263157894735,0.38,2.58,
20260770,2,3,10,snapshot_tuned,50,0.38,38.01000000000002,0.2,0.47368421052631576,0.44,2.44,0.09150990709158693
20260770,2,3,10,satcap_tuned,50,0.38,38.01000000000002,0.26,0.3157894736842105,0.38,2.98,0.07400070115928854
20260770,2,3,10,delay_aware_hybrid,50,0.38,38.01000000000002,0.14,0.631578947368421,0.56,1.9600000000000002,1.0
20260770,2,3,20,no_action,50,0.38,38.01000000000002,0.38,0.0,0.0,7.6,
20260770,2,3,20,always_on,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,
20260770,2,3,20,reactive,50,0.38,38.01000000000002,0.22,0.42105263157894735,0.38,4.78,
20260770,2,3,20,snapshot_tuned,50,0.38,38.01000000000002,0.2,0.47368421052631576,0.44,4.44,0.09150990709158693
20260770,2,3,20,satcap_tuned,50,0.38,38.01000000000002,0.26,0.3157894736842105,0.38,5.58,0.07400070115928854
20260770,2,3,20,delay_aware_hybrid,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,0.0
20260770,2,3,50,no_action,50,0.38,38.01000000000002,0.38,0.0,0.0,19.0,
20260770,2,3,50,always_on,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,
20260770,2,3,50,reactive,50,0.38,38.01000000000002,0.22,0.42105263157894735,0.38,11.38,
20260770,2,3,50,snapshot_tuned,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,0.0
20260770,2,3,50,satcap_tuned,50,0.38,38.01000000000002,0.26,0.3157894736842105,0.38,13.38,0.07400070115928854
20260770,2,3,50,delay_aware_hybrid,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,0.0
20260770,2,3,100,no_action,50,0.38,38.01000000000002,0.38,0.0,0.0,38.0,
20260770,2,3,100,always_on,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,
20260770,2,3,100,reactive,50,0.38,38.01000000000002,0.22,0.42105263157894735,0.38,22.38,
20260770,2,3,100,snapshot_tuned,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,0.0
20260770,2,3,100,satcap_tuned,50,0.38,38.01000000000002,0.26,0.3157894736842105,0.38,26.38,0.07400070115928854
20260770,2,3,100,delay_aware_hybrid,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,0.0
20260770,3,4,1,no_action,50,0.38,38.01000000000002,0.38,0.0,0.0,0.38,
20260770,3,4,1,always_on,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,
20260770,3,4,1,reactive,50,0.38,38.01000000000002,0.24,0.3684210526315789,0.38,0.62,
20260770,3,4,1,snapshot_tuned,50,0.38,38.01000000000002,0.38,0.0,0.0,0.38,1.0
20260770,3,4,1,satcap_tuned,50,0.38,38.01000000000002,0.38,0.0,0.0,0.38,1.0
20260770,3,4,1,delay_aware_hybrid,50,0.38,38.01000000000002,0.16,0.5789473684210527,0.56,0.7200000000000001,1.0
20260770,3,4,2,no_action,50,0.38,38.01000000000002,0.38,0.0,0.0,0.76,
20260770,3,4,2,always_on,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,
20260770,3,4,2,reactive,50,0.38,38.01000000000002,0.24,0.3684210526315789,0.38,0.86,
20260770,3,4,2,snapshot_tuned,50,0.38,38.01000000000002,0.38,0.0,0.0,0.76,1.0
20260770,3,4,2,satcap_tuned,50,0.38,38.01000000000002,0.38,0.0,0.0,0.76,1.0
20260770,3,4,2,delay_aware_hybrid,50,0.38,38.01000000000002,0.16,0.5789473684210527,0.56,0.8800000000000001,1.0
20260770,3,4,5,no_action,50,0.38,38.01000000000002,0.38,0.0,0.0,1.9,
20260770,3,4,5,always_on,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,
20260770,3,4,5,reactive,50,0.38,38.01000000000002,0.24,0.3684210526315789,0.38,1.58,
20260770,3,4,5,snapshot_tuned,50,0.38,38.01000000000002,0.38,0.0,0.0,1.9,1.0
20260770,3,4,5,satcap_tuned,50,0.38,38.01000000000002,0.38,0.0,0.0,1.9,1.0
20260770,3,4,5,delay_aware_hybrid,50,0.38,38.01000000000002,0.16,0.5789473684210527,0.56,1.36,1.0
20260770,3,4,10,no_action,50,0.38,38.01000000000002,0.38,0.0,0.0,3.8,
20260770,3,4,10,always_on,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,
20260770,3,4,10,reactive,50,0.38,38.01000000000002,0.24,0.3684210526315789,0.38,2.78,
20260770,3,4,10,snapshot_tuned,50,0.38,38.01000000000002,0.38,0.0,0.0,3.8,1.0
20260770,3,4,10,satcap_tuned,50,0.38,38.01000000000002,0.36,0.05263157894736842,0.14,3.7399999999999998,0.046915475683133825
20260770,3,4,10,delay_aware_hybrid,50,0.38,38.01000000000002,0.16,0.5789473684210527,0.56,2.16,1.0
20260770,3,4,20,no_action,50,0.38,38.01000000000002,0.38,0.0,0.0,7.6,
20260770,3,4,20,always_on,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,
20260770,3,4,20,reactive,50,0.38,38.01000000000002,0.24,0.3684210526315789,0.38,5.18,
20260770,3,4,20,snapshot_tuned,50,0.38,38.01000000000002,0.3,0.21052631578947367,0.34,6.34,0.038919468576033935
20260770,3,4,20,satcap_tuned,50,0.38,38.01000000000002,0.36,0.05263157894736842,0.14,7.339999999999999,0.046915475683133825
20260770,3,4,20,delay_aware_hybrid,50,0.38,38.01000000000002,0.08,0.7894736842105263,0.82,2.42,0.046915475683133825
20260770,3,4,50,no_action,50,0.38,38.01000000000002,0.38,0.0,0.0,19.0,
20260770,3,4,50,always_on,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,
20260770,3,4,50,reactive,50,0.38,38.01000000000002,0.24,0.3684210526315789,0.38,12.38,
20260770,3,4,50,snapshot_tuned,50,0.38,38.01000000000002,0.3,0.21052631578947367,0.34,15.34,0.038919468576033935
20260770,3,4,50,satcap_tuned,50,0.38,38.01000000000002,0.36,0.05263157894736842,0.14,18.14,0.046915475683133825
20260770,3,4,50,delay_aware_hybrid,50,0.38,38.01000000000002,0.08,0.7894736842105263,0.82,4.82,0.046915475683133825
20260770,3,4,100,no_action,50,0.38,38.01000000000002,0.38,0.0,0.0,38.0,
20260770,3,4,100,always_on,50,0.38,38.01000000000002,0.0,1.0,1.0,1.0,
20260770,3,4,100,reactive,50,0.38,38.01000000000002,0.24,0.3684210526315789,0.38,24.38,
20260770,3,4,100,snapshot_tuned,50,0.38,38.01000000000002,0.3,0.21052631578947367,0.34,30.34,0.038919468576033935
20260770,3,4,100,satcap_tuned,50,0.38,38.01000000000002,0.36,0.05263157894736842,0.14,36.14,0.046915475683133825
20260770,3,4,100,delay_aware_hybrid,50,0.38,38.01000000000002,0.08,0.7894736842105263,0.82,8.82,0.046915475683133825
20260771,0,1,1,no_action,50,0.32,38.700000000000024,0.32,0.0,0.0,0.32,
20260771,0,1,1,always_on,50,0.32,38.700000000000024,0.0,1.0,1.0,1.0,
20260771,0,1,1,reactive,50,0.32,38.700000000000024,0.14,0.5625,0.32,0.46,
20260771,0,1,1,snapshot_tuned,50,0.32,38.700000000000024,0.32,0.0,0.0,0.32,1.0
20260771,0,1,1,satcap_tuned,50,0.32,38.700000000000024,0.32,0.0,0.0,0.32,1.0
20260771,0,1,1,delay_aware_hybrid,50,0.32,38.700000000000024,0.12,0.625,0.44,0.56,1.0
20260771,0,1,2,no_action,50,0.32,38.700000000000024,0.32,0.0,0.0,0.64,
20260771,0,1,2,always_on,50,0.32,38.700000000000024,0.0,1.0,1.0,1.0,
20260771,0,1,2,reactive,50,0.32,38.700000000000024,0.14,0.5625,0.32,0.6000000000000001,
20260771,0,1,2,snapshot_tuned,50,0.32,38.700000000000024,0.32,0.0,0.0,0.64,1.0
20260771,0,1,2,satcap_tuned,50,0.32,38.700000000000024,0.28,0.125,0.08,0.64,0.13382316568379005
20260771,0,1,2,delay_aware_hybrid,50,0.32,38.700000000000024,0.12,0.625,0.44,0.6799999999999999,1.0
20260771,0,1,5,no_action,50,0.32,38.700000000000024,0.32,0.0,0.0,1.6,
20260771,0,1,5,always_on,50,0.32,38.700000000000024,0.0,1.0,1.0,1.0,
20260771,0,1,5,reactive,50,0.32,38.700000000000024,0.14,0.5625,0.32,1.02,
20260771,0,1,5,snapshot_tuned,50,0.32,38.700000000000024,0.32,0.0,0.0,1.6,1.0
20260771,0,1,5,satcap_tuned,50,0.32,38.700000000000024,0.28,0.125,0.08,1.4800000000000002,0.13382316568379005
20260771,0,1,5,delay_aware_hybrid,50,0.32,38.700000000000024,0.12,0.625,0.44,1.04,1.0
20260771,0,1,10,no_action,50,0.32,38.700000000000024,0.32,0.0,0.0,3.2,
20260771,0,1,10,always_on,50,0.32,38.700000000000024,0.0,1.0,1.0,1.0,
20260771,0,1,10,reactive,50,0.32,38.700000000000024,0.14,0.5625,0.32,1.7200000000000002,
20260771,0,1,10,snapshot_tuned,50,0.32,38.700000000000024,0.16,0.5,0.28,1.8800000000000001,0.12397862565335804
20260771,0,1,10,satcap_tuned,50,0.32,38.700000000000024,0.1,0.6875,0.54,1.54,0.10210270098556577
20260771,0,1,10,delay_aware_hybrid,50,0.32,38.700000000000024,0.06,0.8125,0.68,1.28,0.13382316568379005
20260771,0,1,20,no_action,50,0.32,38.700000000000024,0.32,0.0,0.0,6.4,
20260771,0,1,20,always_on,50,0.32,38.700000000000024,0.0,1.0,1.0,1.0,
20260771,0,1,20,reactive,50,0.32,38.700000000000024,0.14,0.5625,0.32,3.12,
20260771,0,1,20,snapshot_tuned,50,0.32,38.700000000000024,0.02,0.9375,0.8,1.2000000000000002,0.0824525571875728
20260771,0,1,20,satcap_tuned,50,0.32,38.700000000000024,0.1,0.6875,0.54,2.54,0.10210270098556577
20260771,0,1,20,delay_aware_hybrid,50,0.32,38.700000000000024,0.06,0.8125,0.68,1.88,0.13382316568379005
20260771,0,1,50,no_action,50,0.32,38.700000000000024,0.32,0.0,0.0,16.0,
20260771,0,1,50,always_on,50,0.32,38.700000000000024,0.0,1.0,1.0,1.0,
20260771,0,1,50,reactive,50,0.32,38.700000000000024,0.14,0.5625,0.32,7.320000000000001,
20260771,0,1,50,snapshot_tuned,50,0.32,38.700000000000024,0.02,0.9375,0.8,1.8,0.0824525571875728
20260771,0,1,50,satcap_tuned,50,0.32,38.700000000000024,0.1,0.6875,0.54,5.54,0.10210270098556577
20260771,0,1,50,delay_aware_hybrid,50,0.32,38.700000000000024,0.06,0.8125,0.68,3.68,0.13382316568379005
20260771,0,1,100,no_action,50,0.32,38.700000000000024,0.32,0.0,0.0,32.0,
20260771,0,1,100,always_on,50,0.32,38.700000000000024,0.0,1.0,1.0,1.0,
20260771,0,1,100,reactive,50,0.32,38.700000000000024,0.14,0.5625,0.32,14.320000000000002,
20260771,0,1,100,snapshot_tuned,50,0.32,38.700000000000024,0.02,0.9375,0.8,2.8,0.0824525571875728
20260771,0,1,100,satcap_tuned,50,0.32,38.700000000000024,0.1,0.6875,0.54,10.54,0.10210270098556577
20260771,0,1,100,delay_aware_hybrid,50,0.32,38.700000000000024,0.06,0.8125,0.68,6.68,0.13382316568379005
20260771,1,2,1,no_action,50,0.32,38.700000000000024,0.32,0.0,0.0,0.32,
20260771,1,2,1,always_on,50,0.32,38.700000000000024,0.0,1.0,1.0,1.0,
20260771,1,2,1,reactive,50,0.32,38.700000000000024,0.18,0.4375,0.3,0.48,
20260771,1,2,1,snapshot_tuned,50,0.32,38.700000000000024,0.32,0.0,0.0,0.32,1.0
20260771,1,2,1,satcap_tuned,50,0.32,38.700000000000024,0.32,0.0,0.0,0.32,1.0
20260771,1,2,1,delay_aware_hybrid,50,0.32,38.700000000000024,0.16,0.5,0.42,0.58,1.0
20260771,1,2,2,no_action,50,0.32,38.700000000000024,0.32,0.0,0.0,0.64,
20260771,1,2,2,always_on,50,0.32,38.700000000000024,0.0,1.0,1.0,1.0,
20260771,1,2,2,reactive,50,0.32,38.700000000000024,0.18,0.4375,0.3,0.6599999999999999,
20260771,1,2,2,snapshot_tuned,50,0.32,38.700000000000024,0.32,0.0,0.0,0.64,1.0
20260771,1,2,2,satcap_tuned,50,0.32,38.700000000000024,0.32,0.0,0.0,0.64,1.0
20260771,1,2,2,delay_aware_hybrid,50,0.32,38.700000000000024,0.16,0.5,0.42,0.74,1.0
20260771,1,2,5,no_action,50,0.32,38.700000000000024,0.32,0.0,0.0,1.6,
20260771,1,2,5,always_on,50,0.32,38.700000000000024,0.0,1.0,1.0,1.0,
20260771,1,2,5,reactive,50,0.32,38.700000000000024,0.18,0.4375,0.3,1.2,
20260771,1,2,5,snapshot_tuned,50,0.32,38.700000000000024,0.3,0.0625,0.1,1.6,0.13046299625551872
